Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), -0.90802032, 0.00001408, 100000
Channel 1 (PXI1Slot5/1), -0.90802032, 0.00001408, 100000

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
0.0224847329616809, 0.677045009807718
0.0224847329616809, 0.676771312671282
0.0247067328844482, 0.678687192626331
0.0230402329423727, 0.677866101217025
0.0233179829327186, 0.678413495489896
0.0197072330582218, 0.679508284035638
0.0224847329616809, 0.676497615534846
0.0233179829327186, 0.679234586899203
0.0230402329423727, 0.677866101217025
0.0213737330002973, 0.678413495489896
0.0230402329423727, 0.68005567830851
0.0224847329616809, 0.677592404080589
0.022206982971335, 0.67813979835346
0.0233179829327186, 0.677866101217025
0.0238734829134104, 0.675950221261975
0.0227624829520268, 0.678960889762767
0.0219292329809891, 0.676497615534846
0.0224847329616809, 0.67813979835346
0.0230402329423727, 0.677866101217025
0.0233179829327186, 0.678687192626331
0.0227624829520268, 0.678960889762767
0.0235957329230645, 0.679234586899203
0.0249844828747941, 0.678687192626331
0.0233179829327186, 0.677592404080589
0.0244289828941023, 0.678413495489896
0.0233179829327186, 0.676771312671282
0.0233179829327186, 0.677045009807718
0.0258177328458318, 0.680603072581381
0.0235957329230645, 0.679508284035638
0.0227624829520268, 0.678687192626331
0.0235957329230645, 0.678960889762767
0.0227624829520268, 0.680329375444945
0.0235957329230645, 0.678413495489896
0.0241512329037564, 0.677318706944153
0.0230402329423727, 0.67813979835346
0.0230402329423727, 0.675950221261975
0.0244289828941023, 0.677866101217025
0.0238734829134104, 0.68005567830851
0.0241512329037564, 0.677045009807718
0.0238734829134104, 0.676497615534846
0.0227624829520268, 0.678413495489896
0.0230402329423727, 0.678687192626331
0.0224847329616809, 0.675950221261975
0.0230402329423727, 0.680329375444945
0.0219292329809891, 0.677592404080589
0.0233179829327186, 0.678687192626331
0.0238734829134104, 0.67813979835346
0.0224847329616809, 0.679508284035638
0.0205404830292595, 0.677592404080589
0.0233179829327186, 0.679234586899203
0.0227624829520268, 0.677866101217025
0.0213737330002973, 0.677045009807718
0.0230402329423727, 0.677045009807718
0.0244289828941023, 0.677592404080589
0.0224847329616809, 0.676497615534846
0.0205404830292595, 0.677045009807718
0.022206982971335, 0.679234586899203
0.0233179829327186, 0.678687192626331
0.0238734829134104, 0.67813979835346
0.0233179829327186, 0.678687192626331
0.0241512329037564, 0.679234586899203
0.0235957329230645, 0.679781981172074
0.0216514829906432, 0.678413495489896
0.0233179829327186, 0.676771312671282
0.0235957329230645, 0.678960889762767
0.0219292329809891, 0.679234586899203
0.0241512329037564, 0.67813979835346
0.0249844828747941, 0.678413495489896
0.0224847329616809, 0.677045009807718
0.0238734829134104, 0.677318706944153
0.0219292329809891, 0.677592404080589
0.0238734829134104, 0.681697861127124
0.0216514829906432, 0.677866101217025
0.0224847329616809, 0.676497615534846
0.0241512329037564, 0.679508284035638
0.0241512329037564, 0.679508284035638
0.0235957329230645, 0.68005567830851
0.0235957329230645, 0.67813979835346
0.0241512329037564, 0.679234586899203
0.0238734829134104, 0.676497615534846
0.0238734829134104, 0.677592404080589
0.0238734829134104, 0.678413495489896
0.022206982971335, 0.675402826989104
0.0219292329809891, 0.678413495489896
0.0233179829327186, 0.678687192626331
0.0233179829327186, 0.678413495489896
0.0247067328844482, 0.675676524125539
0.0227624829520268, 0.677592404080589
0.0233179829327186, 0.678413495489896
0.0224847329616809, 0.677866101217025
0.0238734829134104, 0.678413495489896
0.022206982971335, 0.678960889762767
0.0224847329616809, 0.678413495489896
0.0258177328458318, 0.677318706944153
0.0224847329616809, 0.675950221261975
0.0249844828747941, 0.676223918398411
0.0230402329423727, 0.678687192626331
0.0227624829520268, 0.677318706944153
0.0244289828941023, 0.67813979835346
0.0219292329809891, 0.678960889762767
0.0227624829520268, 0.677318706944153
0.0233179829327186, 0.677592404080589
0.0208182330196054, 0.67813979835346
0.0213737330002973, 0.677318706944153
0.0233179829327186, 0.677045009807718
0.0241512329037564, 0.678960889762767
0.0233179829327186, 0.679508284035638
0.0227624829520268, 0.677318706944153
0.0235957329230645, 0.678687192626331
0.0219292329809891, 0.67813979835346
0.0230402329423727, 0.677318706944153
0.0227624829520268, 0.677592404080589
0.0219292329809891, 0.678413495489896
0.0238734829134104, 0.677045009807718
0.0235957329230645, 0.678413495489896
0.0224847329616809, 0.676771312671282
0.0238734829134104, 0.678960889762767
0.0249844828747941, 0.679508284035638
0.0227624829520268, 0.677592404080589
0.0219292329809891, 0.677318706944153
0.0247067328844482, 0.67813979835346
0.0249844828747941, 0.679508284035638
0.0235957329230645, 0.676771312671282
0.022206982971335, 0.677318706944153
0.0230402329423727, 0.677866101217025
0.0230402329423727, 0.676497615534846
0.0238734829134104, 0.678960889762767
0.0238734829134104, 0.67813979835346
0.0244289828941023, 0.676223918398411
0.0224847329616809, 0.674855432716232
0.0219292329809891, 0.677045009807718
0.0238734829134104, 0.675950221261975
0.0230402329423727, 0.678960889762767
0.0230402329423727, 0.677866101217025
0.0227624829520268, 0.677866101217025
0.0230402329423727, 0.676223918398411
0.0235957329230645, 0.679508284035638
0.0219292329809891, 0.677866101217025
0.0249844828747941, 0.678687192626331
0.0227624829520268, 0.676497615534846
0.0244289828941023, 0.677318706944153
0.0210959830099513, 0.679508284035638
0.0241512329037564, 0.678413495489896
0.0241512329037564, 0.677045009807718
0.0241512329037564, 0.68005567830851
0.022206982971335, 0.677045009807718
0.0235957329230645, 0.678687192626331
0.0244289828941023, 0.677045009807718
0.02526223286514, 0.677592404080589
0.0235957329230645, 0.67813979835346
0.0241512329037564, 0.67813979835346
0.0233179829327186, 0.674034341306925
0.0233179829327186, 0.679508284035638
0.0233179829327186, 0.678960889762767
0.022206982971335, 0.677866101217025
0.0216514829906432, 0.679234586899203
0.0238734829134104, 0.677866101217025
0.022206982971335, 0.677592404080589
0.0235957329230645, 0.676223918398411
0.0238734829134104, 0.681697861127124
0.0163742331740709, 0.679508284035638
0.0230402329423727, 0.677045009807718
0.0233179829327186, 0.677318706944153
0.0230402329423727, 0.679234586899203
0.0235957329230645, 0.678413495489896
0.0260954828361777, 0.678960889762767
0.0241512329037564, 0.677318706944153
0.0227624829520268, 0.676771312671282
0.0233179829327186, 0.676497615534846
0.0247067328844482, 0.677045009807718
0.0230402329423727, 0.67813979835346
0.0230402329423727, 0.677592404080589
0.0235957329230645, 0.675676524125539
0.0227624829520268, 0.677045009807718
0.0230402329423727, 0.67813979835346
0.0241512329037564, 0.677045009807718
0.0230402329423727, 0.677318706944153
0.0210959830099513, 0.675950221261975
0.0238734829134104, 0.678413495489896
0.0258177328458318, 0.677592404080589
0.0241512329037564, 0.678687192626331
0.022206982971335, 0.677318706944153
0.0233179829327186, 0.67813979835346
0.0213737330002973, 0.675950221261975
0.0238734829134104, 0.67813979835346
0.0227624829520268, 0.67813979835346
0.0249844828747941, 0.674581735579797
0.022206982971335, 0.677866101217025
0.0241512329037564, 0.676223918398411
0.0230402329423727, 0.676223918398411
0.0230402329423727, 0.675676524125539
0.0230402329423727, 0.676771312671282
0.0235957329230645, 0.677318706944153
0.0241512329037564, 0.677592404080589
0.0244289828941023, 0.68005567830851
0.0241512329037564, 0.678413495489896
0.0230402329423727, 0.677592404080589
0.0241512329037564, 0.678687192626331
0.0249844828747941, 0.677866101217025
0.022206982971335, 0.677866101217025
0.0244289828941023, 0.676771312671282
0.0230402329423727, 0.677318706944153
0.0230402329423727, 0.676771312671282
0.0244289828941023, 0.678413495489896
0.022206982971335, 0.67813979835346
0.0241512329037564, 0.677318706944153
0.0224847329616809, 0.679234586899203
0.022206982971335, 0.67813979835346
0.0219292329809891, 0.677592404080589
0.0247067328844482, 0.678960889762767
0.0247067328844482, 0.677866101217025
0.0224847329616809, 0.678960889762767
0.0219292329809891, 0.678413495489896
0.0233179829327186, 0.679234586899203
0.0216514829906432, 0.677592404080589
0.0230402329423727, 0.677866101217025
0.0238734829134104, 0.676223918398411
0.0227624829520268, 0.67813979835346
0.0227624829520268, 0.675950221261975
0.0210959830099513, 0.676223918398411
0.0216514829906432, 0.676223918398411
0.0233179829327186, 0.681697861127124
0.0244289828941023, 0.678413495489896
0.0272064827975614, 0.678687192626331
0.0233179829327186, 0.678960889762767
0.0238734829134104, 0.678960889762767
0.0197072330582218, 0.677866101217025
0.0235957329230645, 0.678960889762767
0.0233179829327186, 0.677866101217025
0.0241512329037564, 0.675676524125539
0.0235957329230645, 0.676771312671282
0.0244289828941023, 0.676223918398411
0.0227624829520268, 0.676771312671282
0.0241512329037564, 0.67813979835346
0.0238734829134104, 0.677592404080589
0.0238734829134104, 0.679234586899203
0.0238734829134104, 0.67813979835346
0.0244289828941023, 0.67813979835346
0.0230402329423727, 0.677592404080589
0.0219292329809891, 0.679508284035638
0.0235957329230645, 0.678960889762767
0.0241512329037564, 0.68005567830851
0.02526223286514, 0.676771312671282
0.0258177328458318, 0.677045009807718
0.0247067328844482, 0.676223918398411
0.0244289828941023, 0.677318706944153
0.0230402329423727, 0.676497615534846
0.0260954828361777, 0.678413495489896
0.0230402329423727, 0.677592404080589
0.0219292329809891, 0.678413495489896
0.0233179829327186, 0.676497615534846
0.0238734829134104, 0.678960889762767
0.0216514829906432, 0.674855432716232
0.0227624829520268, 0.677866101217025
0.0233179829327186, 0.679508284035638
0.0241512329037564, 0.677592404080589
0.0244289828941023, 0.677866101217025
0.0258177328458318, 0.681697861127124
0.0241512329037564, 0.678960889762767
0.0244289828941023, 0.676497615534846
0.0219292329809891, 0.676771312671282
0.0230402329423727, 0.677866101217025
0.0241512329037564, 0.677318706944153
0.0210959830099513, 0.677866101217025
0.0241512329037564, 0.677318706944153
0.0219292329809891, 0.677318706944153
0.0210959830099513, 0.678687192626331
0.0227624829520268, 0.676223918398411
0.0244289828941023, 0.677866101217025
0.0238734829134104, 0.679234586899203
0.0213737330002973, 0.679781981172074
0.0224847329616809, 0.676771312671282
0.0238734829134104, 0.677045009807718
0.0219292329809891, 0.678960889762767
0.0202627330389136, 0.675950221261975
0.0224847329616809, 0.676771312671282
0.0235957329230645, 0.678687192626331
0.0235957329230645, 0.676223918398411
0.0233179829327186, 0.675402826989104
0.0227624829520268, 0.678687192626331
0.0213737330002973, 0.675676524125539
0.0269287328072155, 0.677045009807718
0.0230402329423727, 0.677045009807718
0.0244289828941023, 0.680329375444945
0.0241512329037564, 0.677045009807718
0.0235957329230645, 0.678960889762767
0.0244289828941023, 0.677592404080589
0.0230402329423727, 0.678687192626331
0.0241512329037564, 0.677866101217025
0.0238734829134104, 0.676771312671282
0.0230402329423727, 0.678687192626331
0.0224847329616809, 0.676497615534846
0.0235957329230645, 0.67813979835346
0.0247067328844482, 0.678960889762767
0.0247067328844482, 0.679234586899203
0.0235957329230645, 0.67813979835346
0.022206982971335, 0.67813979835346
0.0247067328844482, 0.677866101217025
0.022206982971335, 0.678413495489896
0.0210959830099513, 0.68005567830851
0.0224847329616809, 0.678687192626331
0.0241512329037564, 0.678960889762767
0.0238734829134104, 0.675950221261975
0.0230402329423727, 0.679234586899203
0.0216514829906432, 0.678413495489896
0.0224847329616809, 0.676771312671282
0.0244289828941023, 0.677045009807718
0.0230402329423727, 0.677592404080589
0.0224847329616809, 0.67813979835346
0.0224847329616809, 0.677318706944153
0.0238734829134104, 0.678413495489896
0.0244289828941023, 0.677866101217025
0.0233179829327186, 0.677318706944153
0.0235957329230645, 0.677045009807718
0.0216514829906432, 0.677318706944153
0.0230402329423727, 0.676223918398411
0.0216514829906432, 0.675950221261975
0.0244289828941023, 0.676497615534846
0.0238734829134104, 0.677318706944153
0.0213737330002973, 0.678960889762767
0.0219292329809891, 0.680603072581381
0.022206982971335, 0.677045009807718
0.0230402329423727, 0.676497615534846
0.0233179829327186, 0.675676524125539
0.0233179829327186, 0.677592404080589
0.0244289828941023, 0.677045009807718
0.0216514829906432, 0.67813979835346
0.0249844828747941, 0.678413495489896
0.0258177328458318, 0.678960889762767
0.0235957329230645, 0.677318706944153
0.022206982971335, 0.67813979835346
0.0244289828941023, 0.679234586899203
0.0255399828554859, 0.677045009807718
0.0227624829520268, 0.679781981172074
0.0235957329230645, 0.677318706944153
0.0224847329616809, 0.677318706944153
0.0224847329616809, 0.679781981172074
0.0244289828941023, 0.678960889762767
0.0224847329616809, 0.679234586899203
0.02526223286514, 0.678687192626331
0.0233179829327186, 0.674855432716232
0.0227624829520268, 0.679234586899203
0.0230402329423727, 0.677318706944153
0.0210959830099513, 0.676771312671282
0.0227624829520268, 0.678687192626331
0.022206982971335, 0.678960889762767
0.0210959830099513, 0.67813979835346
0.0241512329037564, 0.679234586899203
0.0241512329037564, 0.676771312671282
0.0249844828747941, 0.679781981172074
0.0224847329616809, 0.679781981172074
0.0230402329423727, 0.677866101217025
0.0235957329230645, 0.679234586899203
0.0238734829134104, 0.681150466854252
0.022206982971335, 0.677866101217025
0.0216514829906432, 0.676771312671282
0.0235957329230645, 0.67813979835346
0.0227624829520268, 0.677592404080589
0.0227624829520268, 0.679508284035638
0.0280397327685991, 0.675950221261975
0.0255399828554859, 0.678960889762767
0.0238734829134104, 0.677045009807718
0.0238734829134104, 0.67813979835346
0.0230402329423727, 0.678413495489896
0.0227624829520268, 0.677318706944153
0.0230402329423727, 0.676497615534846
0.0230402329423727, 0.677045009807718
0.0230402329423727, 0.678413495489896
0.0235957329230645, 0.678413495489896
0.0233179829327186, 0.67813979835346
0.022206982971335, 0.676771312671282
0.0244289828941023, 0.678413495489896
0.0235957329230645, 0.677592404080589
0.0233179829327186, 0.677866101217025
0.0235957329230645, 0.677592404080589
0.0227624829520268, 0.677592404080589
0.0235957329230645, 0.680603072581381
0.0227624829520268, 0.676223918398411
0.0224847329616809, 0.677592404080589
0.0238734829134104, 0.678687192626331
0.0233179829327186, 0.676223918398411
0.0238734829134104, 0.677318706944153
0.0233179829327186, 0.677866101217025
0.022206982971335, 0.677592404080589
0.0233179829327186, 0.679781981172074
0.0213737330002973, 0.677318706944153
0.0255399828554859, 0.676497615534846
